,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
16,635724566479972736,140.03325344702228,19.111862759270924,-4.767166134623367,-12.434745246609625,1,0,20.1289005279541,19.3251991271973,-58.45550134515804,-3.2089301792463063,-7.754853871450315,0.0021635550455077566
17,685104801914666112,135.0559668691937,21.871695979652674,-3.768197186855808,-14.698028216357717,1,0,21.0492992401123,19.9748992919922,-58.60264855748949,2.2063057147488814,-9.255019615694351,-1.3987319437924028
18,684981794050890112,135.18601905163942,21.05967626130748,-6.033689927570171,-12.517240458286869,1,0,20.4491004943848,19.5289001464844,-59.23374970443547,1.6807617020064087,-8.593369226758796,1.633633903696744
19,684978117560364800,134.9973709473519,21.058033339733743,-4.475133764029229,-12.586542940124332,1,0,21.3616008758545,19.8092002868652,-59.326725148478204,1.8302926474741825,-7.848606930184872,0.2879970541113124
20,685005021236291456,135.34031453778803,21.126353209779495,-5.313694981118948,-11.920583780174907,1,0,21.9218997955322,19.4895000457764,-59.10180498325377,1.592589667343495,-7.701986142868562,1.3135896963050717
21,636170384085347968,136.76298366431172,18.627660386445278,-4.929947390790192,-12.324956739941403,1,0,20.5958003997803,20.058500289917,-60.52629562953325,-0.8577757892659645,-7.890486951455389,0.5562063886301701
22,636136848981987968,136.44942090633205,18.353943798044913,-5.67166191583582,-13.896180609807754,1,0,21.3626003265381,20.0379009246826,-60.91576221722312,-0.7496182641212489,-9.63872086074171,0.38712525471557313
23,636199658582021632,136.69012854978416,18.973756503499487,-3.199581268565878,-13.434429273616145,1,0,19.3458003997803,19.0041999816895,-60.268864413632855,-0.6163646989865392,-7.907829056113557,-1.4831597838494965
24,636250888952006272,136.67570516600497,19.150106574642397,-2.8039937881886443,-13.840889040064853,1,0,17.6152992248535,16.7738990783691,-60.12631090022518,-0.5116476381812478,-8.037923323500834,-2.0281174386382688
25,635946878282158464,137.9552034037329,19.502940319667832,-4.68992428194185,-13.455710413160366,1,0,12.8775997161865,11.5192003250122,-59.18572318491579,-1.3470076759654928,-8.641228181396766,-0.36558888658907907
26,636197734436681728,136.8463844363719,18.99187840275267,-4.163809152108986,-12.723768065553646,1,0,20.317699432373,18.4769992828369,-60.175374092594666,-0.7322164528443952,-7.8065933220408255,-0.30599126445383124
27,636144751720351104,136.6640745663303,18.48543091135127,-6.522242371707688,-11.52961826171514,1,0,18.0338001251221,17.6742992401123,-60.6966122858974,-0.8532883399324501,-8.064857382421174,2.336134372492879
28,636158873573593088,136.20531682400667,18.589616041813265,-6.187621785933728,-12.63570233656049,1,0,21.7532997131348,19.7362003326416,-60.8372425004078,-0.428710582340469,-8.837557486625023,1.5234831061047636
29,636203541232515712,136.72676811455685,19.10448753241369,-4.347811933424886,-12.886248540190397,1,0,20.3367004394531,19.3297004699707,-60.13956062058554,-0.5767093982109692,-8.042314714361334,-0.2197758252732337
30,635935191675981056,138.44508180697096,19.508794893453015,-6.637874554180149,-12.440250038598538,1,0,20.3616008758545,18.7035999298096,-58.93324101091986,-1.7337352547205307,-8.810480118894683,1.765165109052074
31,636362356238630272,136.60060290196,19.35531483296268,-5.583654793730594,-13.263462867930802,1,0,18.5095996856689,17.9066009521484,-59.989463467418716,-0.3430909465842206,-9.01047184084015,0.6507766432655991
32,636657536455655424,136.05423618788106,20.26454745216714,-6.633092521243608,-12.955737260378651,1,0,19.694299697876,17.7737998962402,-59.48700388983127,0.572587805434271,-9.284670762136852,1.7918543615117222
33,636270577083503744,136.38369953029058,19.314941340727998,-2.7823118950831964,-13.575690170466158,1,0,21.7066993713379,19.8493003845215,-60.131682052636904,-0.1904672667083099,-7.809570670277837,-1.8701876605232624
34,636453370890177536,136.18073917567816,19.34550828847476,-4.512051282683144,-13.121507391848763,1,0,17.9964008331299,16.9678001403809,-60.20646833346018,-0.011523690917868725,-8.341513223515769,-0.13669947399326635
35,636363795052181888,136.58643018801024,19.40293440175869,-3.3609651530785385,-13.160502740402741,1,0,19.8558006286621,19.3861999511719,-59.956070762814306,-0.3066034637317614,-7.748759454579572,-1.1801193833835988
36,636348470608855936,136.82733650191452,19.33075869930809,-2.7732051255892465,-14.004228442550136,1,0,19.239200592041,17.8707008361816,-59.897278085589335,-0.5377022574179213,-8.145587838626891,-2.1536431669029086
37,636655887188919168,136.12798117747266,20.260001279269368,-5.914198463433465,-12.84678318931393,1,0,21.5673007965088,20.3920001983643,-59.45453645926676,0.51132852284442,-8.812335243661376,1.228360926725807
38,636297480757094144,136.81318102883884,19.160312747951355,-4.037312200670725,-12.538374631018389,1,0,19.8754997253418,18.1567993164063,-60.04901260121528,-0.6165020363426426,-7.577229897808798,-0.3078196402671356
39,636456703784789248,136.06119465984338,19.3222297418594,-5.691712676067539,-11.289811367502185,1,0,19.3034000396729,18.8924999237061,-60.28554320362332,0.07222319668817045,-7.407813303968096,1.8421867131759053
40,636524186311079552,135.74531799923378,19.646593616800395,-5.439281913282395,-12.470328799974503,1,0,20.638500213623,19.0662002563477,-60.16548355247818,0.4958679099041079,-8.278052606514061,1.051186300332604
41,636571877627971840,136.6019300698435,19.863021634098978,-6.077935330971151,-12.09224787858839,1,0,20.8843994140625,19.1021003723145,-59.55757038097437,-0.07618467987725651,-8.25744470606907,1.70024677069127
42,636563700010029312,136.32011208692785,19.709246852752326,-5.901631952079428,-12.474899000588016,1,0,20.5153007507324,20.0102996826172,-59.828025893379504,0.06811019093522677,-8.503892401827008,1.3777139012474413
43,636332355891777664,137.25707583272094,19.487315648239317,-4.34813179595533,-12.006003850630668,1,0,18.5277996063232,18.2464008331299,-59.549679105872485,-0.7984388958943411,-7.260559705105792,0.19657061651971044
44,636602285996470656,137.02554688311025,20.088131964898757,-3.3556457266001574,-12.879864112063476,1,0,18.8854999542236,18.612699508667,-59.15595132864718,-0.2950153518572269,-7.462000577170147,-1.0694782600307242
45,636475773441369984,135.81209375960228,19.557852579146566,-4.105572319551925,-13.338320366966055,1,0,20.9095001220703,20.1620998382568,-60.20813785603548,0.39580381574340906,-8.319843061158062,-0.5493358742479357
46,636299031240802432,136.97856604804116,19.225534787698276,-3.4592641901686694,-12.97292386240137,1,0,18.642599105835,18.3908996582031,-59.91100218781031,-0.7145106135792471,-7.630394450052055,-1.0450360072262095
47,636632866163454976,136.08092702525005,20.001555071943177,-6.849677558752401,-12.501412629943367,1,0,20.9629993438721,19.076099395752,-59.697669362979696,0.41316271022118617,-9.020802653397777,2.20523315218485
48,636329126076354688,137.28605534390445,19.455584769923746,-3.374614053341036,-14.052730608670124,1,0,20.8957004547119,18.8785991668701,-59.562053073567256,-0.8384421742800936,-8.477558298494959,-1.7193515816777036
49,636586274358369408,136.4710598782935,20.000943548661542,-6.010222576762115,-11.445958612802674,1,0,21.5316009521484,19.9076995849609,-59.50529335110048,0.10108950444520838,-7.671212100161889,2.0016461907329357
50,636298717708784512,136.9051325780668,19.197643840791482,-3.83299986511614,-12.353520476892212,1,0,21.7763004302979,20.2994995117188,-59.97138228741835,-0.670450835359058,-7.307059491287709,-0.39261159984508914
51,685154039421366400,136.7559722265315,21.370985838670403,-5.67303824751881,-11.923312444891131,1,0,21.672399520874,19.9367008209229,-58.20094216063785,0.5978779675932537,-7.8410961493150335,1.4625505305351545
52,685520696483531904,135.3824980102512,22.373196924678396,-6.588088974206103,-13.203433873349915,1,0,18.5912990570068,17.9104995727539,-58.016553480602454,2.2087799601306206,-9.415685841038272,1.7595116093744627
53,685455687858676992,136.1048369225447,22.141659188092763,-4.47647815485408,-13.593885917527771,1,0,19.3987007141113,18.7141990661621,-57.864300064378085,1.5178613156261378,-8.627443433693138,-0.33947804514436597
54,685179122028455424,136.78942399880611,21.628457967845943,-4.302430806487001,-14.406524476203733,1,0,19.8106002807617,18.9647998809814,-57.96591366471631,0.7075565922362234,-9.214340524567225,-1.011618399805488
55,685449773687262592,135.83228474520024,22.0462393077441,-4.28642154999676,-12.114028197406983,1,0,19.7488994598389,18.5079002380371,-58.07801033717493,1.6829190140264414,-7.281406151584195,0.30374275050279104
56,685509387833480064,135.95140052757554,22.34336353460655,-5.597652016066423,-11.473063489800778,1,0,20.7078990936279,19.9176006317139,-57.766990297660186,1.7445605782302709,-7.408005728846391,1.7501702861767228
57,685307803545022592,137.343305393299,22.063098867886783,-3.570239883233935,-13.331817066864048,1,0,14.7934999465942,14.2132997512817,-57.32479511267155,0.5020589078658354,-7.874858580958885,-1.1197531337122266
58,685260902502264064,137.27397905545382,21.6274508102633,-2.309486374968839,-13.677246599947502,1,0,17.5097999572754,17.1502990722656,-57.72803655669253,0.3250424563928589,-7.515650874392592,-2.372946261187448
59,636819164664802688,138.02444442328337,20.54461814291866,-6.156040133629281,-11.908604782977605,1,0,21.5785007476807,19.0990009307861,-58.27064603513048,-0.844742594707298,-8.077919283236353,1.7143341084391042
60,637043293238360832,137.55084892258105,20.905139963966494,-4.1496458577622874,-13.74509609231192,1,0,20.6606006622314,20.0811996459961,-58.20236366736691,-0.277717859691851,-8.563651710819377,-0.8991467967829221
61,636973611688899200,138.43935332328581,21.17175871841615,-4.904625065917481,-11.97766096148825,1,0,20.9731006622314,19.7903995513916,-57.533312473409296,-0.8355688406537911,-7.4298151753159996,0.5864251400333171
62,636969080498563456,138.520166779718,21.073636214853643,-4.687885189546721,-12.410097235292778,1,0,17.8803997039795,17.3929996490479,-57.57550412901128,-0.9518917491019054,-7.678302368146537,0.1598815944712644
63,637016045965993600,137.61161266579333,20.593384663485544,-5.342382823495908,-12.231635747912012,1,0,21.8507995605469,19.5853996276855,-58.43588500915183,-0.4919384689861222,-7.927380325520092,0.9027755697367511
64,637005841123317888,137.05681283481223,20.51979433427344,-5.740350850313802,-13.36431558805141,1,0,20.1658000946045,19.6704998016357,-58.774375264219714,-0.09106986565160598,-9.119848577734425,0.701875417506231
65,636728764193307520,137.6701313723042,19.961599347653333,-3.4274478202914667,-13.655280503623414,1,0,,,-58.9411501583603,-0.8752271263891745,-8.13143954300974,-1.496654235817387
66,636964815595784320,138.27440254949292,21.015224838028633,-4.32321757250095,-12.594550637255832,1,0,19.2682991027832,18.9437007904053,-57.748032241458645,-0.7898285701053398,-7.649580385931652,-0.21973519393285423
67,636795353366969344,137.54697629572956,20.19235085470579,-4.5511410818826725,-12.92943162830001,1,0,21.3089008331299,20.1189002990723,-58.80754173675723,-0.6543695790918737,-8.1130921482337,-0.1398127482178635
68,685773476782891648,133.25669405193997,21.554319816613898,-6.508962453887656,-12.396573338792143,1,0,21.6331996917725,19.6534996032715,-59.73663758108131,3.4760510993650167,-8.769199976730045,2.344031467424301
69,685741659664876416,133.95658718257755,21.601513609750416,-3.9344581481966103,-14.151035159625707,1,0,18.6891002655029,18.1606006622314,-59.362274005509676,2.9411532834927314,-8.932144748283678,-0.8475471773587456
70,685549799182362752,136.59370227047023,22.48182798369021,-4.122245616563567,-12.374533644360204,1,0,20.0615005493164,19.3595008850098,-57.33690903863396,1.312225895357201,-7.373139366111264,-0.04854546566105749
71,685553711895979392,136.2696111266606,22.371398683853457,-4.64594643981123,-12.037551489776078,1,0,20.422700881958,18.5037002563477,-57.58860789296733,1.5087678386345367,-7.3781107360298686,0.6083827050613159
72,685678442042325376,133.5640539206507,20.922246571955423,-5.105624625541704,-12.221859865946342,1,0,21.4044990539551,19.3379993438721,-60.13401475273719,2.9066910487667115,-7.916199670655016,1.1741178420865475
73,685606728972605184,136.15197587239848,22.555043031857267,-4.0160108241409365,-12.681353177480577,1,0,21.550199508667,19.4671993255615,-57.48941210229725,1.6977412002653425,-7.593327348005632,-0.2480493773334247
74,685689265359899392,133.78279808585813,21.13019341653388,-5.792079961354738,-11.56334666445855,1,0,15.9851999282837,15.2594003677368,-59.85043757207103,2.8380109102819575,-7.688592394903731,2.082359437625039
75,685655244922775168,136.54832765598235,23.123596419508406,-4.868901613674894,-11.63250568022427,1,0,12.4790000915527,12.1540002822876,-56.81343794788904,1.6861013556825801,-7.116768317827639,0.9970697539459481
76,685778939982626304,133.55193981779033,21.421988406145086,-4.777787562741608,-11.898391397040147,1,0,22.0086002349854,19.8201999664307,-59.70994386704274,3.1722834789315755,-7.452585426988702,1.0731906810997167
77,685627005514392064,135.90639329018103,22.699996799913016,-5.516705999928719,-11.312964688392812,1,0,21.5555000305176,19.5634002685547,-57.484812065865356,1.9667649326927223,-7.218317389221808,1.7786948259780087
78,685533547026137344,136.37364190243997,22.095041392175496,-3.9837990656670725,-12.889480590093779,1,0,17.6399993896484,17.1695003509521,-57.773048897039814,1.2815058410403057,-7.759686278685469,-0.42129004020218613
79,685754750725097088,133.46903426109017,21.33823377941787,-5.425903053804516,-12.739193465406792,1,0,15.4877996444702,14.9559001922607,-59.821577380744486,3.1957592278319846,-8.512334957841498,1.2069036794842636
80,685868893776593664,134.58427263434868,21.971727315085893,-4.569255446981544,-14.181398100585838,1,0,20.4365005493164,19.5575008392334,-58.743925361937954,2.6324114508116248,-9.245763776636768,-0.3851552574944802
81,685526739501398144,135.82287945388293,22.524217318517398,-5.249709504599366,-12.309552065097266,1,0,20.3605003356934,18.7716007232666,-57.67505413504523,1.9404604299612047,-7.9362173213272404,1.0349453410049532
82,637482140111869184,141.3062926151158,20.7399193427688,-6.193305729628233,-12.808618764844846,1,0,18.4388008117676,17.1117992401123,-56.43442131813748,-3.3151740750148737,-8.746330440346796,0.8648695508527605
83,637526631677780096,141.19614863396097,21.05786026914475,-3.6720002922000967,-13.298331961147872,1,0,21.4258995056152,20.298999786377,-56.226083888108064,-3.053632739898894,-7.7536826531365275,-1.4882312065378211
84,637370638465612928,140.51318596286717,20.269068728685493,-6.872671280144884,-12.086172284062531,1,0,19.7203006744385,18.1278991699219,-57.23777636104268,-2.9544977295912775,-8.557083119621506,1.9194657124469123
85,637160769183598336,138.14724951993495,21.27695002566301,-3.955009565616192,-12.928608110503145,1,0,18.596399307251,18.2094993591309,-57.59072517180647,-0.5493669994003757,-7.730217290423031,-0.6895767005771445
86,637370226148757248,140.55834068521395,20.276498625898906,-4.1263482372219915,-13.673974279441516,1,0,18.5851993560791,17.9918994903564,-57.20828780036965,-2.985836603623784,-8.376111251678896,-1.2530899134355722
87,637525807044056704,141.21976543129816,21.03942758012725,-5.3684837029989065,-13.418246008819375,1,0,20.8966007232666,19.2210998535156,-56.22926414759252,-3.08218942062681,-8.791034192409361,-0.1439921199947536
88,637515430403513856,141.55687580246519,21.00607188582614,-3.023106785160302,-13.785354229443364,1,0,20.8211994171143,19.8988990783691,-56.08253833446963,-3.3626718885315943,-7.783095203311536,-2.3416926490863452
89,637155615222825088,138.19570997976487,21.180328202238012,-3.3885197684665265,-12.944340887043932,1,0,19.4792995452881,19.1149005889893,-57.64807283150168,-0.6392997123245908,-7.440986872809628,-1.1837808862753953
90,637410770640121088,141.52846654794385,20.397779459846692,-6.26346832201538,-11.941488934560258,1,0,21.0058002471924,20.0137004852295,-56.60449229369556,-3.6778191081511173,-8.067714600690872,1.370960616270339
91,637119503138056704,137.82114942493246,20.814909150744842,-3.2564869529456257,-13.950218445484262,1,0,19.9468994140625,19.5105991363525,-58.14393233018785,-0.5394921402203754,-8.251056747877275,-1.7980486434836014
92,637397679579792640,140.50695053849526,20.623305935393862,-4.5082571309522095,-13.184640835516054,1,0,16.9692993164063,16.3756999969482,-56.94443431657078,-2.7552939876670766,-8.166372033929646,-0.6532119329482536
93,637250349317299712,137.60644203294424,21.82634949476921,-4.992263102032923,-12.856856395701117,1,0,20.1296997070313,19.1921997070313,-57.39527962276952,0.1694135862854741,-8.226871185063956,0.3005885667213179
94,637129265599052544,137.9988819126285,21.025957861945788,-3.639223757153137,-13.135520324417094,1,0,20.1679992675781,19.7338008880615,-57.876806918857596,-0.566941105695628,-7.75121626796082,-1.055237511708529
95,637199423889610752,137.6448890874576,21.31071249439991,-4.595595026319264,-12.61098622410551,1,0,18.0433006286621,17.6345996856689,-57.812444323558,-0.13576498055264244,-7.82364061882616,0.08039874117936983
96,685914454789294976,134.02766972431604,22.201736381192305,-4.9072930647303545,-12.571194219869799,1,0,22.042200088501,19.8841991424561,-58.81265283895476,3.192944593309045,-8.0530652774197,0.8068749252290619
97,686094568537570944,132.85313177107955,22.60099014802614,-3.574541703604179,-13.724597853761075,1,0,19.278600692749,18.706600189209,-59.02414901986208,4.330503699143222,-8.396745243187153,-0.7799606707199521
98,686045331032585472,132.50259257888175,22.01694757098052,-4.7391930521405445,-13.752555950807164,1,0,19.636100769043,18.7493000030518,-59.69389437676341,4.314228217980641,-9.044843295043428,0.23408315159431847
99,686131848853708160,133.88339787146919,22.42906382709981,-4.149878078975638,-12.70159515007327,1,0,17.4944000244141,17.1599006652832,-58.685849418786574,3.4241709812944707,-7.773646164263319,0.11263895183060701
100,685920742622480896,134.2518536713693,22.104941337289343,-4.973621587851266,-13.693603502014223,1,0,22.103099822998,19.8855991363525,-58.78882735904915,2.96509547942843,-9.045055420614725,0.25719505879525517
101,685940641205886080,134.1681333753913,22.35904937380727,-3.0320921878017186,-13.08101072729803,1,0,21.0655994415283,20.1830005645752,-58.61059072103376,3.162323933545059,-7.515493891259277,-1.0754761867600011
102,686135770160153728,133.88738787734948,22.518287963272456,-4.358742061995698,-14.158247614271772,1,0,15.4370002746582,14.7323999404907,-58.607216317816324,3.466758638794242,-9.12816140993065,-0.453000371432847
103,686123057056296576,133.54150546386433,22.423926135677263,-7.071761408344801,-12.609418757914089,1,0,21.6088008880615,19.6518993377686,-58.85236556974422,3.6930272867880927,-9.200762006085329,2.7101455196347293
104,686177104925307776,133.49234737811003,22.648808765312115,-5.7576763400134645,-12.343436041561993,1,0,17.9794998168945,17.4137992858887,-58.68185495841527,3.8469284750602473,-8.294081441456191,1.728603136244282
105,686183251022537216,133.0792958044658,22.526258279457338,-4.124203061112056,-13.060998818185974,1,0,20.2649002075195,18.4486999511719,-58.9823446407388,4.112637011418842,-8.097361769407582,0.002063023110629245
106,686116391267073024,133.48643251975636,22.358840090023918,-6.505544452536323,-11.311745221560447,1,0,,19.7693996429443,-58.934502451916046,3.703548930480436,-7.799531291474086,2.8910348797042036
107,686218538474000512,133.43990064070692,22.86374066424417,-2.8177008109420107,-14.22109221721379,1,0,18.6207008361816,18.0386009216309,-58.521322939364495,3.9982060276658125,-8.403394149506866,-1.745669935532572
108,686037531372242176,132.8022161749337,22.02763998120093,-2.368937357600931,-13.673749347973192,1,0,21.604700088501,20.0587005615234,-59.54351682484946,4.080189657222835,-7.7623059658244005,-1.8038228418886435
109,686070589736301696,133.05986650246697,22.286410163664495,-3.8844490115656125,-12.434756013275196,1,0,18.906400680542,17.5076999664307,-59.19853888402912,4.006128524788028,-7.445102699411257,0.10952235010704284
110,637760758935115648,140.4610430309998,21.238618725647544,-4.014918767668564,-13.074927285662692,1,0,21.0333003997803,19.353099822998,-56.45304908209374,-2.381830880639153,-7.784356091629613,-0.9892451509659312
111,637883766799030784,142.2228317829442,21.5239895501875,-4.598581005288293,-13.717111153983508,1,0,22.2880992889404,19.8955001831055,-55.30533847439614,-3.5897767881237463,-8.551896775528968,-1.0680983437070004
112,637826111157738880,142.07871258146398,20.933840410922244,-3.227100439505556,-13.613202222700103,1,0,21.9557991027832,19.5293006896973,-55.8711324151883,-3.8077968072453485,-7.727927719122419,-2.1392757799755526
113,637626859034891904,139.71774295007606,20.773489813615697,-4.443372779944264,-14.642744808731441,1,0,18.7844009399414,18.1821994781494,-57.22238839728931,-2.0549577298300132,-9.382607149573003,-1.4046650094685722
114,637603838010218880,140.19677236090502,20.828028911425516,-5.7838534958458,-11.837146317062624,1,0,18.6569004058838,18.1257991790771,-56.93208899036489,-2.4004415399247496,-7.742290509561744,1.1923588942670955
115,637576865615361408,140.3064362816379,20.50295041167879,-4.2982691202978005,-12.555117912003256,1,0,19.3054008483887,18.4022006988525,-57.14822420775846,-2.6642240129803376,-7.537535838603145,-0.46248424114458603
116,637942491886585472,142.05045021224984,21.70114219968884,-6.0635415498356515,-11.640174476471959,1,0,21.9692993164063,19.8414993286133,-55.247789363217294,-3.35789894865272,-7.647901031565171,1.330762897522037
117,637620060101748224,139.72950414689205,20.604740174632017,-5.5394774396985555,-13.872049015616323,1,0,18.11549949646,17.636999130249,-57.35804270970914,-2.156052992930749,-9.33832804251562,-0.0701518129587367
118,637778041883713536,140.06697892161773,21.49300575345998,-5.038241144312026,-12.475379127523697,1,0,18.8894004821777,18.256799697876,-56.44118866293394,-1.9354596753681574,-7.850734635420787,0.2463967730434879
119,686367522299630080,134.84950050345174,23.104660122245967,-3.010435556140407,-13.054479389386339,1,0,21.6303997039795,19.5375003814697,-57.64625056528075,3.00867800916253,-7.42626277589105,-1.1381180732696308
120,686480638853875584,135.40513139167533,23.531953588694144,-5.713022030049845,-12.393637008449641,1,0,21.640100479126,19.5216999053955,-57.015403672584284,2.7942443478169134,-8.229040437148768,1.4608866730638452
121,637794431478989696,140.70502700255363,21.618500232217208,-6.189511306124455,-11.75330394115146,1,0,19.638599395752,17.9598007202148,-56.01048018946591,-2.3628369751610636,-7.853320678788842,1.5316146193232358
122,686503762957781376,135.63336139384504,23.661478711125003,-6.727659010345385,-12.005614521975511,1,0,16.0214996337891,15.2889003753662,-56.79563833829013,2.6831923748275894,-8.416232839755963,2.5047526613169957
123,686317704974594048,134.8777527596134,22.62301652492316,-5.11154064844667,-12.588710331666315,1,0,20.0330009460449,19.2744007110596,-58.045330851937535,2.7370283488353055,-8.130322074099254,0.8849301373176718
124,686366942479608192,134.776860995597,23.063993187183268,-6.570790753993852,-11.284762658430697,1,0,19.6375007629395,19.0701999664307,-57.71571997435183,3.044824827334214,-7.757499633260829,2.8316021133986884
125,686541627389697920,134.03412082490013,23.067321293756414,-4.766690664716906,-13.799363479188361,1,0,16.7747993469238,15.9254999160767,-58.06548534256649,3.632255764890555,-9.005361340088541,0.07874292616244831
126,686282658041586176,135.59866670811687,22.650600596859466,-5.456720927545563,-13.846629482765286,1,0,17.8719997406006,16.6299991607666,-57.67547014975361,2.183004238336076,-9.358354964876945,0.43866540724693037
127,686530559258047616,134.56378291178564,23.05622445255078,-4.842674215217097,-12.359521401312985,1,0,21.7525005340576,19.5620002746582,-57.823809489492135,3.2086788518525573,-7.791110487715634,0.8211992068717816
128,686561242504496128,134.6076056804167,23.279434495529188,-4.280410006422913,-13.255656558917549,1,0,17.637300491333,16.6566009521484,-57.611483869283575,3.2893544445915563,-8.25964381557144,-0.1221275335490975
129,686459370175874688,135.60723843162674,23.324355265871343,-3.94275984935096,-13.450966563433974,1,0,15.5474996566772,14.9935998916626,-57.09608190119451,2.5278011290610705,-8.2086882660522,-0.6304845982880862
130,686468986606994688,135.28238086284628,23.379773541282127,-3.779898808922476,-13.894019087534865,1,0,19.175500869751,18.6417007446289,-57.204173109566796,2.81128709254102,-8.514719167783655,-0.9595681186272288
131,638085767700610432,142.9347319464589,22.46244080823965,-3.6585960944321476,-12.486419770278376,1,0,21.6445007324219,19.578800201416,-54.15589125311561,-3.6092298620582666,-6.9411417841300835,-1.2268623536858065
132,638019457700511104,142.92417380664236,22.02440242207421,-3.5723510500515716,-13.19584836093443,1,0,17.3187007904053,16.1121006011963,-54.524012301426694,-3.848046343810876,-7.4936111506695635,-1.7032604521032277
133,638018834929979008,143.02075904204435,22.008932825776313,-4.526780611459541,-12.74505386649784,1,0,18.2497997283936,17.6009006500244,-54.486228168853245,-3.9307262064578192,-7.655247860440278,-0.672580481726955
134,638332573701046144,141.50728373944773,22.541909370440976,-5.606431687186506,-11.606275142709592,1,0,18.5638008117676,17.0813007354736,-54.828980428684304,-2.4718226861976773,-7.355180326157942,1.0477547999677983
135,637967986812527104,142.68698103676442,21.510937676145456,-5.984624629814157,-11.299603057981793,1,0,20.9473991394043,19.1175994873047,-55.07372240664699,-3.95475416428966,-7.309016897968581,1.3781373729864306
136,637972243125246592,142.91683518772356,21.594437935086678,-6.021706269730077,-13.741660162671304,1,0,19.9067993164063,18.6594009399414,-54.8839939468657,-4.084582366999183,-9.338818310978658,0.008252996820411107
137,638270726171947136,141.83545651183417,22.48056070738496,-6.392367789362552,-12.619602339414332,1,0,21.2278995513916,19.4113998413086,-54.71116638973683,-2.7578697055393517,-8.626204472716193,1.0959571928429337
138,638042680589537408,142.54858453345324,21.918156504506722,-4.580947706140478,-12.698236913702296,1,0,17.5368995666504,16.6117992401123,-54.80832136608893,-3.619748818753777,-7.670256313419206,-0.5461528688911506
139,638159606778316544,141.62485928486046,22.01573745712059,-3.3358069800091283,-14.292923068847541,1,0,20.4501991271973,19.8472003936768,-55.20642375440025,-2.8546261941461273,-8.339536303253805,-2.355598367026016
140,638155930286163072,141.8083190421602,22.12473186480689,-3.800988809339241,-13.98355105699766,1,0,17.8390998840332,17.3649997711182,-55.02102841795039,-2.935258939940982,-8.327799578639047,-1.817975528490987
141,638261281539217408,142.1424902692776,22.413620397688884,-4.639341252790413,-12.1082535096776,1,0,17.0237007141113,16.1991996765137,-54.60817786334144,-3.0306830736959283,-7.214750520616784,-0.11159313653309669
142,638169781555854592,141.60549319423464,22.130589015908036,-4.125001974733826,-12.41416304956313,1,0,16.2998008728027,15.7522001266479,-55.12081483362829,-2.7758749642027034,-7.213368834822888,-0.6511639744943245
143,638172560399550208,141.7063457367774,22.242201812927664,-3.6518446627564005,-14.304855687688253,1,0,19.5214004516602,17.6616992950439,-54.975949538669,-2.7914247703914055,-8.513076947195255,-2.1061822992954276
144,638083126295702784,142.79787874788266,22.358745555067962,-4.6205276964277315,-12.33775821351829,1,0,18.1306991577148,17.5021991729736,-54.313149134338914,-3.5631204754252934,-7.369637369962252,-0.3339077982332458
145,638227570340963840,141.18996021464656,22.255497183345458,-3.7012008516843693,-12.85130711617072,1,0,19.4846992492676,18.6175003051758,-55.230359021820675,-2.3864420669734474,-7.356712626970281,-1.1957182685714125
146,638008527008425472,143.21355101339017,21.959117841845895,-7.093716435863749,-12.210147686601083,1,0,20.5755996704102,18.7243003845215,-54.42627559693432,-4.106410346206817,-8.657716206820444,1.723619693219255
147,638000010088660096,143.10267555760987,21.809726341755596,-5.901399635631127,-13.09888936154348,1,0,17.1271991729736,16.1601009368896,-54.60813406381362,-4.105858085082987,-8.726075778448187,0.2499102909180596
148,638029215866197248,143.0110585586361,22.13717779331431,-3.608671630515065,-13.089091426610075,1,0,20.2868003845215,18.4151992797852,-54.38516410182751,-3.8509724101827123,-7.417725173570151,-1.6217480068841876
149,638084839987660928,142.9468338581231,22.4266617683989,-2.4963721862389994,-13.891613886624606,1,0,16.4694004058838,16.164400100708,-54.179180291516786,-3.6386413505992015,-7.44689467375983,-2.9809889887590666
150,638163077111944576,141.4081851005808,22.091316813238024,-4.176280655529973,-13.712675651606471,1,0,20.2656993865967,18.5876007080078,-55.25511238244047,-2.645637843983381,-8.332135638335613,-1.3063842798111176
151,686596736113930880,134.1240290620515,23.182066395204917,-5.887466806332956,-11.263321502903725,1,0,19.0424995422363,18.641300201416,-57.92428535247524,3.620195570861869,-7.397543451595587,2.3348797383561113
152,686756027861921536,134.68770169086804,24.08685029682412,-6.340353888266567,-12.214651484010101,1,0,22.0715999603271,19.7653999328613,-56.88067161940688,3.643145272279995,-8.401983141231836,2.191372437537161
153,686826740202793600,137.752298779799,22.422571864108136,-4.457728332590585,-12.019483810574021,1,0,20.3588008880615,19.1000003814697,-56.81889449636526,0.3731915487402537,-7.208084187480613,0.2911048366901328
154,686810728564699136,138.14246004719968,22.36469772449651,-4.465647704294487,-12.686651405713421,1,0,18.7432994842529,18.4552001953125,-56.67481737617476,0.03744797145605762,-7.763010372216741,-0.10541471143679254
